Name,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,First Year,Last Year,Tenure,Consecutive,Positions
"ERMANSSON, ÅKE",,,,,,,,,,,,,,,Ingenjör,,,,,,,,,,,,,,,,,1984,1987,4,True,Ingenjör
"Ingvarsson, Ulf",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personalrepresentant,Ordinarie ledamot,Ordinarie ledamot,1996,2000,4,False,Ordinarie ledamot | Personalrepresentant
"Karlsson, Lennart",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1974,4,True,
"LARSSON, ROLF",,,,,,,,,,,,,,,,,,,,Personalrepresentanter,,,,,,,,,,,,1988,1991,4,True,Personalrepresentanter
"LINDSTRÖM, ANDERS",,,,,,,,,,,,,,,,,suppleant,Regionchef,VVD,suppleanter,,,,,,,,,,,,1986,1989,4,True,suppleant | suppleanter | Regionchef | VVD
"LUNDSTRÖM, LEIF",,,,,,,,,,,,,,,,,,,,suppleant,,,,,,,,,,,,1988,1993,4,False,suppleant
"Lorin, """".S.",,,,,,,,,,,,,,,,,,,,Personalrepresentanter,,,,,,,,,,,,1985,1989,4,False,Personalrepresentanter
"Lundgren, Sören",,,,,,,Suppleanter,,,Ingenjör,Ingenjör,,,,,,,,,,,,,,,,,,,,,1975,1980,4,False,Suppleanter | Ingenjör
"Lundqvist, Göran",,,,,,,ledamöter,,,,,,,,,,,,,,,,,,,,,,,,,1975,1978,4,True,ledamöter
"Odlund, Lars-Olof",,,,,,,ledamöter,,,,Direktör,,,,,,,,,,,,,,,,,,,,,1976,1980,4,False,Direktör | ledamöter
"Wahlström, Jonas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1997,4,True,
"Wiklund, John",,,,,,,ledamöter,,,,,,,,,,,,,,,,,,,,,,,,,1975,1978,4,True,ledamöter
"Åkesson, Jan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordförande,Ordförande,Ordförande,1997,2000,4,True,Ordförande
"Ödlund, Lars-Olof",,,,,,,,,,,,"vice ordförande, vd FinansSkandic AB",vice ordförande,vice ordföranden,,,,,,,,,,,,,,,,,,1975,1983,4,False,"vice ordförande, vd FinansSkandic AB | vice ordföranden | vice ordförande"
"Carlsson, Leif",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,1978,3,False,
"Dahlkvist, Bengt",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,1995,3,False,
"Danielsen, Tore",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,1987,3,True,
"Förberg, Lars",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,Ordinarie ledamot,Ordinarie ledamot,1998,2000,3,True,Ledamot | Ordinarie ledamot
"Karlsson, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,Ordinarie ledamot,Ordinarie ledamot,1998,2000,3,True,Ledamot | Ordinarie ledamot
"Karlström, Johan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ledamot,Ordinarie ledamot,Ordinarie ledamot,1998,2000,3,True,Ledamot | Ordinarie ledamot
"Koppányi, Lajos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,1974,3,False,
"Markelius, Bo",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,1996,3,True,
"OLSON, JARL",,,,,,,,,,,,,,,,,,,,,vVD,,,,,,,,,,,1988,1990,3,True,vVD
"Olsson, Börje",,,,,,,,,,,,"ingenjör, arbetstagarrepresentant","ingenjör, arbetstagarrepresentant",,,,,,,,,,,,,,,,,,,1981,1983,3,True,"ingenjör, arbetstagarrepresentant"
"Rune, Tom",,,,,,,Suppleanter,,,,,,,,,,,,,,,,,,,,,,,,,1975,1978,3,False,Suppleanter
"Tjeder, Carl Johan",,,,,,,,,,,,,vd,,Direktör,,,,,,,,,,,,,,,,,1982,1984,3,True,vd | Direktör
"WESTRÖM, ALLAN",,,,,,,,,,,,,,,,,,,VD,,VD,,,,,,,,,,,1988,1990,3,True,VD
"Algurén, Klas",,,,,,,,,,Civilingenjör,Civilingenjör,,,,,,,,,,,,,,,,,,,,,1979,1980,2,True,Civilingenjör
"Bergquist, """".S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,1986,2,True,
"Brodahl, Birger",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1992,2,True,
"Copoví-Mena, Juan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,1994,2,True,
"Ekberg, Jörgen",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordinarie ledamot,Ordinarie ledamot,1999,2000,2,True,Ordinarie ledamot
"Erséus, Thomas",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordinarie ledamot,Ordinarie ledamot,1999,2000,2,True,Ordinarie ledamot
"Grundberg, Harald",,,,,,,,,,,,"civilingenjör, arbetstagarrepresentant",,,Civilingenjör,,,,,,,,,,,,,,,,,1981,1984,2,False,"civilingenjör, arbetstagarrepresentant | Civilingenjör"
"Hulthén, Olof",,,,,,,,,,,,civilingenjör,,,Civilingenjör,,,,,,,,,,,,,,,,,1981,1984,2,False,Civilingenjör | civilingenjör
"Johansson, Harry",,,,,,,Suppleanter,,,,,,,,,,,,,,,,,,,,,,,,,1975,1976,2,True,Suppleanter
"LINDSTRÖM, HELMER",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,1987,2,True,
"Marin, Jean",,,,,,,Suppleanter,,,,,,,,,,,,,,,,,,,,,,,,,1976,1978,2,False,Suppleanter
"OLOFSSON, KJELL",,,,,,,,,,,,,,,Ingenjör,,,,,,,,,,,,,,,,,1984,1985,2,True,Ingenjör
"Petersson, Björn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,1993,2,True,
"Aronsson, Ruben",,,,,,,,,,,,,,,,,,,,,,,,,,,,Verkställande Direktör,,,,1997,1997,1,True,Verkställande Direktör
"BOHMAN, ANDERS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,1987,1,True,
"Dahlbo, Stefan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordinarie ledamot,2000,2000,1,True,Ordinarie ledamot
"Forsgren, Jan-Erik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ordinarie ledamot,2000,2000,1,True,Ordinarie ledamot
"HOLM, ÅKE",,,,,,,,,,,,,,,Civilingenjör,,,,,,,,,,,,,,,,,1984,1984,1,True,Civilingenjör
"KARLSTRÖM, PETER",,,,,,,,,,,,,,,Ingenjör,,,,,,,,,,,,,,,,,1984,1984,1,True,Ingenjör
"Karlsson, David",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suppleant,2000,2000,1,True,Suppleant
"Kopp\\[\u00e4\]nyi, Lajos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
"Lönnborg, Gösta",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1970,1,True,
"Lövgren, Göran",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,1991,1,True,
"RITUMS, ANDREJS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,1987,1,True,
"Renström, Helena",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Suppleant,2000,2000,1,True,Suppleant
"WAHLING, BERTIL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,1987,1,True,
"Widmark, Hans",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,1970,1,True,
"Zetterberg, """"
holm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,1985,1,True,
"Zetterberg, \\u00c5ke",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
"\\u00d6lund, Gunnar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,1973,1,True,
